timestamp,open,high,low,close,volume
2024-01-08T08:30:00Z,43393.36,43446.25,43368.19,43425.78,1251.41
2024-01-08T09:00:00Z,43397.75,43466.39,43309.98,43429.77,1291.74
2024-01-08T09:30:00Z,43402.18,43435.78,43322.05,43374.19,1077.76
2024-01-08T10:00:00Z,43406.66,43433.45,43338.52,43430.19,1231.2
2024-01-08T10:30:00Z,43411.18,43438.03,43378.83,43404.12,914.32
2024-01-08T11:00:00Z,43415.74,43450.88,43327.59,43392.85,969.17
2024-01-08T11:30:00Z,43420.34,43467.52,43337.48,43446.15,745.68
2024-01-08T12:00:00Z,43424.98,43446.21,43390.96,43396.51,859.17
2024-01-08T12:30:00Z,43429.66,43492.03,43352.4,43438.47,1123.75
2024-01-08T13:00:00Z,43434.37,43458.19,43352.34,43454.93,798.65
2024-01-08T13:30:00Z,43439.12,43500.62,43364.21,43448.12,981.39
2024-01-08T14:00:00Z,43443.9,43525.54,43394.12,43406.82,990.44
2024-01-08T14:30:00Z,43448.71,43492.2,43368.48,43464.44,745.68
2024-01-08T15:00:00Z,43453.55,43524.15,43427.6,43464.41,754.9
2024-01-08T15:30:00Z,43458.42,43483.21,43418.72,43427.35,1163.2
2024-01-08T16:00:00Z,43463.31,43548.1,43423.58,43450.81,745.79
2024-01-08T16:30:00Z,43468.22,43557.62,43385.99,43479.68,1155.87
2024-01-08T17:00:00Z,43473.15,43503.68,43444.97,43494.68,970.57
2024-01-08T17:30:00Z,43478.1,43551.63,43433.1,43473.08,869.52
2024-01-08T18:00:00Z,43483.06,43566.48,43416.64,43468.29,1041.97
2024-01-08T18:30:00Z,43488.04,43551.12,43417.54,43505.53,1179.94
2024-01-08T19:00:00Z,43493.02,43519.52,43413.43,43501.73,955.65
2024-01-08T19:30:00Z,43498.01,43532.41,43450.06,43522.72,999.71
2024-01-08T20:00:00Z,43503.01,43583.39,43445.33,43529.51,1217.35
2024-01-08T20:30:00Z,43508.01,43540.27,43474.39,43491.38,1017.17
2024-01-08T21:00:00Z,43513.01,43534.66,43439.99,43540.28,820.39
2024-01-08T21:30:00Z,43518.01,43539.65,43494.15,43486.16,861.24
2024-01-08T22:00:00Z,43523.0,43545.44,43491.64,43537.32,1221.99
2024-01-08T22:30:00Z,43527.98,43612.56,43505.24,43536.89,876.99
2024-01-08T23:00:00Z,43532.96,43620.94,43493.94,43550.11,1235.88
2024-01-08T23:30:00Z,43537.92,43623.75,43472.31,43561.57,877.09
2024-01-09T00:00:00Z,43542.87,43587.81,43504.41,43532.02,845.2
2024-01-09T00:30:00Z,43547.8,43593.21,43503.31,43532.79,998.85
2024-01-09T01:00:00Z,43552.71,43623.94,43474.84,43575.0,1026.07
2024-01-09T01:30:00Z,43557.6,43603.76,43504.76,43584.0,953.72
2024-01-09T02:00:00Z,43562.46,43608.32,43477.28,43522.94,1053.31
2024-01-09T02:30:00Z,43567.3,43588.28,43534.18,43600.0,833.09
2024-01-09T03:00:00Z,43572.11,43651.61,43535.68,43565.87,1229.97
2024-01-09T03:30:00Z,43576.89,43641.16,43496.13,43591.5,1211.9
2024-01-09T04:00:00Z,43581.64,43612.51,43498.71,43560.4,1019.57
2024-01-09T04:30:00Z,43586.35,43630.68,43566.06,43566.96,933.84
2024-01-09T05:00:00Z,43591.03,43635.2,43511.48,43575.54,992.09
2024-01-09T05:30:00Z,43595.67,43624.41,43525.82,43592.87,1136.28
2024-01-09T06:00:00Z,43600.27,43673.45,43549.94,43620.21,1110.13
2024-01-09T06:30:00Z,43604.83,43653.27,43562.76,43606.21,965.49
2024-01-09T07:00:00Z,43609.35,43687.11,43565.76,43638.67,814.9
2024-01-09T07:30:00Z,43613.83,43644.64,43562.23,43608.03,1198.5
