timestamp,open,high,low,close,volume
2024-10-16T03:30:00Z,2619.93,2621.28,2613.18,2616.24,25474.946
2024-10-16T04:00:00Z,2616.23,2620.55,2609.24,2611.58,24286.414
2024-10-16T04:30:00Z,2611.59,2615.89,2602.04,2613.24,41434.731
2024-10-16T05:00:00Z,2613.24,2616.13,2610.7,2615.98,20371.644
2024-10-16T05:30:00Z,2615.98,2623.78,2613.0,2618.18,27447.452
2024-10-16T06:00:00Z,2618.19,2621.12,2603.0,2605.6,25911.915
2024-10-16T06:30:00Z,2605.59,2613.29,2603.08,2610.26,27427.813
2024-10-16T07:00:00Z,2610.26,2610.26,2597.6,2602.36,42137.778
2024-10-16T07:30:00Z,2602.36,2607.47,2600.1,2606.02,17889.227
2024-10-16T08:00:00Z,2606.02,2613.6,2604.0,2612.66,32440.084
2024-10-16T08:30:00Z,2612.66,2616.18,2607.69,2608.16,26356.158
2024-10-16T09:00:00Z,2608.17,2615.76,2606.7,2615.75,14385.602
2024-10-16T09:30:00Z,2615.76,2622.21,2614.89,2619.71,42554.955
2024-10-16T10:00:00Z,2619.71,2629.83,2616.0,2620.3,61099.828
2024-10-16T10:30:00Z,2620.31,2622.79,2611.55,2615.62,42464.839
2024-10-16T11:00:00Z,2615.62,2634.31,2607.9,2629.47,86638.806
2024-10-16T11:30:00Z,2629.46,2642.99,2619.42,2629.2,199839.965
2024-10-16T12:00:00Z,2629.21,2647.51,2623.0,2642.18,137805.729
2024-10-16T12:30:00Z,2642.18,2642.47,2626.92,2627.42,50330.061
2024-10-16T13:00:00Z,2627.42,2635.42,2625.22,2627.87,33323.613
2024-10-16T13:30:00Z,2627.87,2629.74,2601.0,2605.79,140665.421
2024-10-16T14:00:00Z,2605.8,2644.98,2603.37,2620.43,131951.763
2024-10-16T14:30:00Z,2620.43,2624.48,2594.22,2606.77,120351.645
2024-10-16T15:00:00Z,2606.78,2618.0,2596.57,2614.1,58866.953
2024-10-16T15:30:00Z,2614.09,2617.13,2601.01,2606.7,30051.081
2024-10-16T16:00:00Z,2606.7,2614.61,2598.21,2602.93,37886.742
2024-10-16T16:30:00Z,2602.93,2619.25,2590.3,2618.0,83421.423
2024-10-16T17:00:00Z,2618.0,2624.06,2609.68,2618.72,36257.801
2024-10-16T17:30:00Z,2618.72,2625.8,2618.72,2620.16,30690.422
2024-10-16T18:00:00Z,2620.15,2625.36,2617.21,2624.91,22170.49
2024-10-16T18:30:00Z,2624.91,2627.67,2615.32,2616.9,19572.624
2024-10-16T19:00:00Z,2616.89,2618.79,2611.3,2616.75,13499.27
2024-10-16T19:30:00Z,2616.75,2618.1,2610.14,2614.02,15097.475
2024-10-16T20:00:00Z,2614.0,2623.19,2613.48,2621.51,14596.748
2024-10-16T20:30:00Z,2621.51,2627.23,2616.81,2616.99,20944.739
2024-10-16T21:00:00Z,2616.98,2621.11,2611.97,2614.06,14392.995
2024-10-16T21:30:00Z,2614.07,2615.04,2608.27,2612.86,12038.364
2024-10-16T22:00:00Z,2612.86,2622.44,2612.08,2619.95,28307.852
2024-10-16T22:30:00Z,2619.95,2624.58,2619.25,2621.07,21642.582
2024-10-16T23:00:00Z,2621.07,2622.24,2610.03,2611.82,14512.371
2024-10-16T23:30:00Z,2611.82,2614.47,2608.49,2610.39,15225.698
2024-10-17T00:00:00Z,2610.39,2621.51,2610.11,2620.86,19841.857
2024-10-17T00:30:00Z,2620.86,2624.68,2615.35,2616.36,23152.054
2024-10-17T01:00:00Z,2616.36,2623.41,2615.66,2617.57,11826.285
2024-10-17T01:30:00Z,2617.56,2642.38,2609.02,2642.0,82931.417
2024-10-17T02:00:00Z,2642.01,2643.08,2625.0,2627.42,49962.722
2024-10-17T02:30:00Z,2627.42,2628.72,2616.25,2623.9,34365.358
2024-10-17T03:00:00Z,2623.91,2640.06,2622.32,2636.78,38642.163
2024-10-17T03:30:00Z,2636.79,2644.9,2631.04,2640.37,37786.494
2024-10-17T04:00:00Z,2640.38,2647.9,2632.85,2633.71,49409.341
2024-10-17T04:30:00Z,2633.72,2634.64,2625.22,2627.24,41542.962
2024-10-17T05:00:00Z,2627.24,2634.99,2627.01,2630.37,22854.713
2024-10-17T05:30:00Z,2630.37,2638.18,2624.29,2625.73,32246.975
2024-10-17T06:00:00Z,2625.73,2634.0,2618.01,2632.43,36195.514
2024-10-17T06:30:00Z,2632.43,2635.83,2622.84,2624.58,21923.083
2024-10-17T07:00:00Z,2624.58,2629.78,2620.02,2623.99,43388.609
2024-10-17T07:30:00Z,2623.99,2627.9,2620.37,2627.8,21844.385
2024-10-17T08:00:00Z,2627.79,2630.0,2614.07,2618.86,36284.832
2024-10-17T08:30:00Z,2618.85,2626.81,2617.71,2626.09,22066.015
2024-10-17T09:00:00Z,2626.09,2627.32,2618.33,2621.33,18800.045
2024-10-17T09:30:00Z,2621.33,2621.72,2615.3,2616.26,24653.626
2024-10-17T10:00:00Z,2616.27,2619.28,2610.18,2611.2,31599.824
2024-10-17T10:30:00Z,2611.2,2614.91,2597.67,2613.51,94401.681
2024-10-17T11:00:00Z,2613.5,2617.42,2600.49,2603.13,42960.46
2024-10-17T11:30:00Z,2603.14,2605.39,2595.36,2597.38,43878.049
2024-10-17T12:00:00Z,2597.38,2610.25,2594.53,2604.91,43390.397
2024-10-17T12:30:00Z,2604.91,2613.91,2603.68,2613.89,33340.592
2024-10-17T13:00:00Z,2613.89,2616.24,2606.51,2609.26,31682.471
2024-10-17T13:30:00Z,2609.27,2616.8,2591.67,2599.29,97459.638
2024-10-17T14:00:00Z,2599.29,2604.31,2581.95,2597.16,176665.453
2024-10-17T14:30:00Z,2597.15,2609.28,2590.94,2607.34,56350.81
2024-10-17T15:00:00Z,2607.33,2611.83,2600.0,2611.25,47780.725
2024-10-17T15:30:00Z,2611.25,2632.5,2607.62,2630.29,112228.858
2024-10-17T16:00:00Z,2630.29,2630.92,2613.2,2617.83,64209.191
2024-10-17T16:30:00Z,2617.82,2617.83,2605.6,2612.12,43605.035
2024-10-17T17:00:00Z,2612.13,2618.88,2600.25,2604.54,42502.215
2024-10-17T17:30:00Z,2604.55,2614.57,2602.0,2605.02,28523.193
2024-10-17T18:00:00Z,2605.01,2605.89,2573.73,2587.35,160534.253
2024-10-17T18:30:00Z,2587.35,2594.23,2579.59,2586.12,48402.481
2024-10-17T19:00:00Z,2586.11,2594.67,2582.0,2590.77,27653.629
2024-10-17T19:30:00Z,2590.77,2598.0,2590.0,2594.69,20143.923
2024-10-17T20:00:00Z,2594.7,2607.35,2593.72,2605.83,30675.203
2024-10-17T20:30:00Z,2605.84,2607.48,2596.69,2597.39,16793.989
2024-10-17T21:00:00Z,2597.4,2605.45,2596.74,2603.23,9697.072
2024-10-17T21:30:00Z,2603.22,2604.92,2598.32,2603.15,8266.83
2024-10-17T22:00:00Z,2603.16,2610.27,2603.15,2608.76,26528.901
2024-10-17T22:30:00Z,2608.75,2614.4,2607.61,2612.0,21194.383
2024-10-17T23:00:00Z,2612.0,2612.48,2602.74,2604.56,23892.274
2024-10-17T23:30:00Z,2604.56,2605.23,2600.57,2605.01,10585.158
2024-10-18T00:00:00Z,2605.01,2607.81,2599.22,2602.93,23129.858
2024-10-18T00:30:00Z,2602.94,2602.94,2595.61,2596.46,23169.928
2024-10-18T01:00:00Z,2596.46,2620.0,2596.0,2619.09,39420.737
2024-10-18T01:30:00Z,2619.09,2651.05,2614.6,2643.42,140540.727
2024-10-18T02:00:00Z,2643.43,2645.63,2627.76,2630.73,82197.473
2024-10-18T02:30:00Z,2630.73,2636.66,2627.21,2632.8,36561.274
2024-10-18T03:00:00Z,2632.8,2633.53,2616.61,2620.15,52565.156
2024-10-18T03:30:00Z,2620.15,2622.34,2607.47,2609.1,39252.958
2024-10-18T04:00:00Z,2609.11,2618.5,2607.88,2618.11,40573.008
2024-10-18T04:30:00Z,2618.12,2621.71,2613.3,2614.72,22574.356
2024-10-18T05:00:00Z,2614.73,2619.7,2611.69,2617.08,17310.467
2024-10-18T05:30:00Z,2617.09,2627.95,2616.95,2626.86,28212.532
2024-10-18T06:00:00Z,2626.86,2638.28,2624.28,2628.52,56784.857
2024-10-18T06:30:00Z,2628.52,2632.74,2624.44,2626.27,30942.148
2024-10-18T07:00:00Z,2626.27,2633.58,2624.0,2633.49,25341.092
2024-10-18T07:30:00Z,2633.49,2645.0,2630.0,2643.62,59543.342
2024-10-18T08:00:00Z,2643.62,2649.82,2634.2,2638.94,62568.789
2024-10-18T08:30:00Z,2638.95,2644.33,2636.37,2637.81,18693.495
2024-10-18T09:00:00Z,2637.82,2639.07,2627.02,2628.32,34031.046
2024-10-18T09:30:00Z,2628.33,2629.18,2620.05,2624.07,35954.04
2024-10-18T10:00:00Z,2624.08,2630.74,2623.26,2629.1,24387.179
2024-10-18T10:30:00Z,2629.09,2630.26,2624.55,2626.5,13561.753
2024-10-18T11:00:00Z,2626.51,2631.98,2624.76,2624.8,20243.076
2024-10-18T11:30:00Z,2624.81,2627.0,2620.2,2621.43,23975.908
2024-10-18T12:00:00Z,2621.43,2624.53,2616.0,2619.13,31283.107
2024-10-18T12:30:00Z,2619.14,2620.8,2612.54,2615.97,37296.747
2024-10-18T13:00:00Z,2615.98,2621.68,2611.39,2618.55,39843.209
2024-10-18T13:30:00Z,2618.54,2630.18,2612.07,2627.14,79255.194
2024-10-18T14:00:00Z,2627.15,2638.27,2616.49,2629.05,115404.196
2024-10-18T14:30:00Z,2629.06,2645.4,2627.1,2640.97,133065.291
2024-10-18T15:00:00Z,2640.96,2651.5,2636.36,2651.09,89531.776
2024-10-18T15:30:00Z,2651.08,2664.0,2645.0,2652.12,162754.412
2024-10-18T16:00:00Z,2652.12,2653.51,2628.46,2641.26,141917.915
2024-10-18T16:30:00Z,2641.25,2655.95,2637.53,2650.8,56493.461
2024-10-18T17:00:00Z,2650.79,2655.25,2642.42,2643.86,40842.018
2024-10-18T17:30:00Z,2643.87,2652.0,2638.27,2646.0,26620.579
2024-10-18T18:00:00Z,2646.0,2662.5,2640.28,2659.86,63331.739
2024-10-18T18:30:00Z,2659.85,2675.12,2657.08,2663.18,92228.77
2024-10-18T19:00:00Z,2663.18,2667.46,2654.39,2657.2,42235.489
2024-10-18T19:30:00Z,2657.21,2658.73,2647.85,2650.5,36364.137
2024-10-18T20:00:00Z,2650.52,2651.53,2642.01,2643.74,36646.921
2024-10-18T20:30:00Z,2643.73,2646.56,2640.5,2642.62,22233.16
2024-10-18T21:00:00Z,2642.62,2644.91,2638.92,2644.32,12613.812
2024-10-18T21:30:00Z,2644.33,2647.25,2635.02,2641.38,21097.732
2024-10-18T22:00:00Z,2641.38,2641.77,2634.36,2638.07,24661.936
2024-10-18T22:30:00Z,2638.07,2640.34,2631.91,2635.25,26566.496
2024-10-18T23:00:00Z,2635.26,2642.5,2635.0,2640.31,13581.876
2024-10-18T23:30:00Z,2640.31,2643.44,2638.44,2641.11,11916.924
2024-10-19T00:00:00Z,2641.11,2642.35,2637.32,2639.93,13657.354
2024-10-19T00:30:00Z,2639.92,2640.31,2635.06,2638.67,12104.948
2024-10-19T01:00:00Z,2638.68,2645.4,2635.79,2638.86,25662.569
2024-10-19T01:30:00Z,2638.87,2642.06,2633.72,2634.95,21930.893
2024-10-19T02:00:00Z,2634.96,2640.0,2634.01,2639.52,15052.943
2024-10-19T02:30:00Z,2639.52,2647.53,2637.49,2646.01,19199.387
2024-10-19T03:00:00Z,2646.02,2662.66,2645.5,2654.67,55799.182
2024-10-19T03:30:00Z,2654.67,2654.72,2644.32,2645.35,28179.934
2024-10-19T04:00:00Z,2645.36,2649.99,2640.68,2642.18,22477.344
2024-10-19T04:30:00Z,2642.18,2644.88,2639.29,2639.57,14917.249
2024-10-19T05:00:00Z,2639.57,2646.81,2639.5,2644.81,11515.925
2024-10-19T05:30:00Z,2644.81,2646.9,2643.97,2646.13,8889.905
2024-10-19T06:00:00Z,2646.13,2646.3,2641.14,2642.83,14933.793
2024-10-19T06:30:00Z,2642.83,2646.65,2642.5,2643.24,8012.835
2024-10-19T07:00:00Z,2643.23,2643.86,2636.55,2641.39,15734.933
2024-10-19T07:30:00Z,2641.39,2641.39,2637.68,2639.98,6988.861
2024-10-19T08:00:00Z,2639.98,2645.19,2639.98,2645.18,9310.559
2024-10-19T08:30:00Z,2645.18,2646.69,2642.48,2644.74,10337.804
2024-10-19T09:00:00Z,2644.74,2647.84,2644.47,2645.99,7927.008
2024-10-19T09:30:00Z,2645.99,2646.66,2643.12,2644.95,8614.321
2024-10-19T10:00:00Z,2644.95,2645.6,2639.49,2639.82,13895.752
2024-10-19T10:30:00Z,2639.82,2643.48,2638.24,2638.71,12173.02
2024-10-19T11:00:00Z,2638.71,2643.8,2637.61,2640.7,12998.7
2024-10-19T11:30:00Z,2640.7,2640.71,2630.05,2630.34,39687.336
2024-10-19T12:00:00Z,2630.35,2639.0,2630.15,2637.12,26854.568
2024-10-19T12:30:00Z,2637.13,2640.67,2636.81,2639.09,13219.755
2024-10-19T13:00:00Z,2639.08,2639.49,2634.65,2637.12,12022.251
2024-10-19T13:30:00Z,2637.11,2637.77,2634.02,2635.27,8669.714
2024-10-19T14:00:00Z,2635.28,2644.19,2635.26,2643.61,20724.897
2024-10-19T14:30:00Z,2643.61,2651.0,2642.0,2649.14,49241.381
2024-10-19T15:00:00Z,2649.15,2653.88,2642.46,2645.52,64522.853
2024-10-19T15:30:00Z,2645.52,2646.07,2640.41,2644.87,19006.481
2024-10-19T16:00:00Z,2644.88,2645.1,2638.25,2640.72,24121.492
2024-10-19T16:30:00Z,2640.72,2644.57,2636.0,2636.52,15544.916
2024-10-19T17:00:00Z,2636.53,2643.0,2636.2,2642.65,10406.017
2024-10-19T17:30:00Z,2642.64,2643.68,2639.01,2640.72,6242.885
2024-10-19T18:00:00Z,2640.73,2644.52,2637.62,2643.3,11998.953
2024-10-19T18:30:00Z,2643.3,2643.6,2639.91,2641.43,11681.392
2024-10-19T19:00:00Z,2641.43,2645.91,2636.97,2644.8,13152.739
2024-10-19T19:30:00Z,2644.8,2645.87,2639.06,2640.58,5628.105
2024-10-19T20:00:00Z,2640.59,2648.5,2640.01,2646.82,11598.423
2024-10-19T20:30:00Z,2646.82,2647.34,2643.92,2644.02,5083.908
2024-10-19T21:00:00Z,2644.02,2648.99,2643.4,2648.99,6839.972
2024-10-19T21:30:00Z,2648.98,2649.0,2642.21,2642.4,8432.64
2024-10-19T22:00:00Z,2642.4,2647.16,2640.0,2643.32,15257.069
2024-10-19T22:30:00Z,2643.32,2652.91,2642.55,2650.14,16161.814
2024-10-19T23:00:00Z,2650.14,2654.85,2647.37,2651.87,9696.457
2024-10-19T23:30:00Z,2651.86,2653.97,2646.3,2647.45,15308.219
2024-10-20T00:00:00Z,2647.46,2652.85,2645.0,2646.32,14206.17
2024-10-20T00:30:00Z,2646.32,2646.56,2640.5,2641.8,16456.644
2024-10-20T01:00:00Z,2641.81,2642.92,2637.17,2642.45,14277.002
2024-10-20T01:30:00Z,2642.45,2642.83,2638.45,2639.14,8840.374
2024-10-20T02:00:00Z,2639.14,2644.99,2639.08,2640.18,9269.626
2024-10-20T02:30:00Z,2640.18,2642.11,2635.21,2638.01,13137.451
2024-10-20T03:00:00Z,2638.01,2639.46,2634.53,2636.11,15428.261
2024-10-20T03:30:00Z,2636.11,2641.21,2635.68,2639.66,7980.107
2024-10-20T04:00:00Z,2639.65,2645.44,2637.43,2644.36,15007.177
2024-10-20T04:30:00Z,2644.36,2646.18,2639.47,2641.1,10207.407
2024-10-20T05:00:00Z,2641.1,2645.84,2640.96,2640.97,13707.312
2024-10-20T05:30:00Z,2640.96,2642.1,2639.03,2639.59,8914.479
2024-10-20T06:00:00Z,2639.59,2645.0,2637.26,2643.37,13721.319
2024-10-20T06:30:00Z,2643.37,2652.75,2641.14,2649.97,23974.989
2024-10-20T07:00:00Z,2649.97,2650.19,2645.86,2646.17,18288.85
2024-10-20T07:30:00Z,2646.16,2648.4,2643.8,2645.49,8036.476
2024-10-20T08:00:00Z,2645.5,2650.88,2645.49,2649.97,11778.388
2024-10-20T08:30:00Z,2649.96,2650.19,2642.3,2645.65,11974.269
2024-10-20T09:00:00Z,2645.66,2646.5,2642.64,2645.96,7936.154
2024-10-20T09:30:00Z,2645.95,2649.3,2645.32,2647.99,7017.717
2024-10-20T10:00:00Z,2648.0,2650.3,2647.32,2648.62,7573.954
2024-10-20T10:30:00Z,2648.61,2649.66,2645.0,2645.15,5926.566
2024-10-20T11:00:00Z,2645.15,2649.01,2645.15,2648.4,6555.641
2024-10-20T11:30:00Z,2648.4,2649.97,2647.23,2648.89,7903.187
2024-10-20T12:00:00Z,2648.9,2654.93,2648.89,2651.12,31497.754
2024-10-20T12:30:00Z,2651.11,2653.02,2643.14,2643.72,29868.798
2024-10-20T13:00:00Z,2643.72,2648.19,2640.67,2646.49,25448.683
2024-10-20T13:30:00Z,2646.48,2661.19,2646.48,2660.78,63287.644
2024-10-20T14:00:00Z,2660.78,2705.0,2660.76,2703.7,292868.758
2024-10-20T14:30:00Z,2703.69,2720.0,2701.99,2710.0,166722.033
2024-10-20T15:00:00Z,2710.0,2713.64,2684.09,2689.11,121251.301
2024-10-20T15:30:00Z,2689.12,2707.35,2687.54,2705.71,61676.128
2024-10-20T16:00:00Z,2705.71,2709.0,2695.04,2699.99,52183.43
2024-10-20T16:30:00Z,2699.99,2701.91,2691.5,2691.93,24477.173
2024-10-20T17:00:00Z,2691.94,2695.44,2689.0,2692.99,21316.68
2024-10-20T17:30:00Z,2692.99,2697.72,2685.17,2693.97,33336.501
2024-10-20T18:00:00Z,2693.97,2703.94,2693.96,2702.23,26958.953
2024-10-20T18:30:00Z,2702.23,2705.7,2697.65,2701.49,19036.914
2024-10-20T19:00:00Z,2701.48,2702.15,2692.84,2694.69,27988.551
2024-10-20T19:30:00Z,2694.69,2701.49,2691.59,2699.22,14082.64
2024-10-20T20:00:00Z,2699.21,2707.85,2696.17,2707.26,16160.385
2024-10-20T20:30:00Z,2707.26,2717.41,2705.04,2710.99,40662.278
2024-10-20T21:00:00Z,2710.99,2718.0,2706.62,2709.14,48661.033
2024-10-20T21:30:00Z,2709.14,2718.92,2704.15,2715.01,71111.575
2024-10-20T22:00:00Z,2715.01,2747.66,2713.98,2743.68,203545.97
2024-10-20T22:30:00Z,2743.69,2759.62,2733.6,2747.27,131314.064
2024-10-20T23:00:00Z,2747.27,2754.91,2741.75,2752.24,48538.612
2024-10-20T23:30:00Z,2752.24,2753.3,2740.85,2746.98,36673.966
2024-10-21T00:00:00Z,2746.98,2770.0,2742.34,2760.99,109101.643
2024-10-21T00:30:00Z,2760.99,2766.13,2742.05,2746.42,73919.291
2024-10-21T01:00:00Z,2746.43,2761.86,2742.7,2752.86,70850.426
2024-10-21T01:30:00Z,2752.85,2756.18,2744.57,2745.64,35352.951
2024-10-21T02:00:00Z,2745.65,2749.01,2736.67,2744.61,56796.719
2024-10-21T02:30:00Z,2744.6,2747.0,2728.63,2732.5,75433.777
2024-10-21T03:00:00Z,2732.49,2737.7,2726.36,2737.43,45778.585
2024-10-21T03:30:00Z,2737.43,2739.31,2732.16,2734.84,21878.51
2024-10-21T04:00:00Z,2734.83,2735.49,2728.35,2729.54,19795.554
2024-10-21T04:30:00Z,2729.54,2741.39,2729.2,2739.33,33616.815
2024-10-21T05:00:00Z,2739.33,2746.12,2733.93,2741.09,33901.599
2024-10-21T05:30:00Z,2741.09,2741.33,2736.25,2736.25,13393.924
2024-10-21T06:00:00Z,2736.25,2741.51,2733.6,2738.54,23024.816
2024-10-21T06:30:00Z,2738.54,2744.28,2725.32,2728.34,42331.964
2024-10-21T07:00:00Z,2728.33,2735.36,2725.13,2731.71,37131.287
2024-10-21T07:30:00Z,2731.71,2732.08,2722.23,2722.68,44875.342
2024-10-21T08:00:00Z,2722.69,2730.0,2721.01,2723.71,29770.486
2024-10-21T08:30:00Z,2723.71,2727.32,2715.17,2716.45,58820.412
2024-10-21T09:00:00Z,2716.45,2721.55,2713.03,2717.98,37553.901
2024-10-21T09:30:00Z,2717.97,2717.98,2702.0,2713.97,94976.724
2024-10-21T10:00:00Z,2713.98,2718.0,2711.11,2711.99,23644.38
2024-10-21T10:30:00Z,2711.99,2713.27,2705.41,2706.22,29408.355
2024-10-21T11:00:00Z,2706.22,2714.08,2702.5,2713.16,34672.027
2024-10-21T11:30:00Z,2713.17,2713.74,2704.0,2705.2,32324.037
2024-10-21T12:00:00Z,2705.19,2711.99,2705.0,2709.01,20727.092
2024-10-21T12:30:00Z,2709.01,2709.65,2688.0,2698.12,106778.124
2024-10-21T13:00:00Z,2698.12,2700.98,2671.56,2691.63,154063.653
2024-10-21T13:30:00Z,2691.64,2692.05,2663.0,2673.11,196499.678
2024-10-21T14:00:00Z,2673.11,2686.32,2672.25,2677.78,92913.62
2024-10-21T14:30:00Z,2677.78,2679.18,2659.02,2672.54,152200.191
2024-10-21T15:00:00Z,2672.54,2674.02,2660.21,2663.88,86190.322
2024-10-21T15:30:00Z,2663.88,2680.71,2661.0,2680.21,58053.446
2024-10-21T16:00:00Z,2680.21,2680.29,2660.71,2662.72,48002.119
2024-10-21T16:30:00Z,2662.72,2673.5,2655.52,2672.04,60882.102
2024-10-21T17:00:00Z,2672.05,2680.36,2671.47,2677.01,40520.001
2024-10-21T17:30:00Z,2677.01,2684.6,2672.42,2672.63,61335.824
2024-10-21T18:00:00Z,2672.62,2674.08,2658.0,2662.92,54328.639
2024-10-21T18:30:00Z,2662.92,2669.24,2659.0,2666.82,22550.204
2024-10-21T19:00:00Z,2666.83,2677.49,2666.75,2677.18,24324.322
2024-10-21T19:30:00Z,2677.18,2684.6,2673.7,2680.08,37125.767
2024-10-21T20:00:00Z,2680.09,2681.75,2671.92,2673.38,25297.886
2024-10-21T20:30:00Z,2673.39,2678.28,2673.38,2675.71,14147.478
2024-10-21T21:00:00Z,2675.71,2681.75,2675.21,2678.43,13773.898
2024-10-21T21:30:00Z,2678.43,2678.43,2672.2,2675.2,11099.249
2024-10-21T22:00:00Z,2675.21,2683.57,2672.2,2682.29,17737.059
2024-10-21T22:30:00Z,2682.29,2683.09,2675.27,2676.77,16784.697
2024-10-21T23:00:00Z,2676.77,2676.77,2668.41,2670.11,26879.678
2024-10-21T23:30:00Z,2670.11,2670.66,2664.76,2666.63,20395.709
2024-10-22T00:00:00Z,2666.62,2671.59,2645.23,2647.72,87174.178
2024-10-22T00:30:00Z,2647.72,2649.94,2613.77,2637.84,243960.355
2024-10-22T01:00:00Z,2637.85,2648.31,2626.47,2645.0,65204.764
2024-10-22T01:30:00Z,2645.0,2650.0,2635.67,2646.72,27953.677
2024-10-22T02:00:00Z,2646.72,2657.05,2645.77,2646.57,46500.932
2024-10-22T02:30:00Z,2646.56,2649.63,2632.75,2636.44,46608.022
2024-10-22T03:00:00Z,2636.44,2645.86,2634.72,2644.0,23004.067
2024-10-22T03:30:00Z,2644.01,2645.83,2641.0,2644.65,18594.227
2024-10-22T04:00:00Z,2644.66,2644.66,2635.21,2643.41,19619.447
2024-10-22T04:30:00Z,2643.41,2643.54,2637.69,2641.0,11829.913
2024-10-22T05:00:00Z,2641.0,2647.71,2638.41,2643.8,22450.353
2024-10-22T05:30:00Z,2643.8,2651.73,2643.31,2646.84,16830.575
2024-10-22T06:00:00Z,2646.84,2658.0,2646.84,2654.7,36397.61
2024-10-22T06:30:00Z,2654.71,2659.59,2653.33,2653.9,21110.248
2024-10-22T07:00:00Z,2653.9,2658.5,2653.08,2655.2,12762.476
2024-10-22T07:30:00Z,2655.2,2656.27,2645.24,2646.65,24103.725
2024-10-22T08:00:00Z,2646.65,2649.35,2636.5,2636.68,50414.375
2024-10-22T08:30:00Z,2636.68,2642.76,2628.01,2630.16,72722.931
2024-10-22T09:00:00Z,2630.16,2634.56,2617.03,2621.84,70671.52
2024-10-22T09:30:00Z,2621.85,2624.85,2613.0,2622.29,69110.653
2024-10-22T10:00:00Z,2622.3,2632.98,2619.9,2629.99,42091.648
2024-10-22T10:30:00Z,2629.99,2634.85,2629.1,2632.46,22861.068
2024-10-22T11:00:00Z,2632.46,2639.12,2631.31,2637.81,34423.205
2024-10-22T11:30:00Z,2637.82,2640.3,2632.01,2632.75,32370.552
2024-10-22T12:00:00Z,2632.75,2646.19,2630.52,2632.92,67559.84
2024-10-22T12:30:00Z,2632.92,2634.5,2617.64,2622.2,77383.923
2024-10-22T13:00:00Z,2622.21,2634.05,2616.71,2629.64,50017.883
2024-10-22T13:30:00Z,2629.65,2632.65,2606.0,2621.15,129941.623
2024-10-22T14:00:00Z,2621.15,2638.59,2613.85,2616.43,126275.02
2024-10-22T14:30:00Z,2616.43,2641.0,2616.27,2638.36,88133.8
2024-10-22T15:00:00Z,2638.36,2641.4,2614.23,2618.32,104029.709
2024-10-22T15:30:00Z,2618.33,2631.51,2617.0,2623.75,36011.504
2024-10-22T16:00:00Z,2623.76,2627.44,2614.08,2616.36,38222.862
2024-10-22T16:30:00Z,2616.36,2620.96,2606.51,2607.13,58925.637
2024-10-22T17:00:00Z,2607.13,2624.91,2606.11,2623.0,47532.626
2024-10-22T17:30:00Z,2622.99,2627.9,2620.0,2624.63,29512.443
2024-10-22T18:00:00Z,2624.62,2630.69,2621.32,2630.26,26422.086
2024-10-22T18:30:00Z,2630.25,2631.32,2620.26,2621.69,18533.378
2024-10-22T19:00:00Z,2621.69,2633.51,2620.72,2630.1,17927.909
2024-10-22T19:30:00Z,2630.1,2632.09,2625.85,2627.44,11923.789
2024-10-22T20:00:00Z,2627.44,2632.0,2625.92,2628.82,10893.069
2024-10-22T20:30:00Z,2628.81,2634.93,2628.63,2633.22,14504.437
2024-10-22T21:00:00Z,2633.22,2634.94,2630.37,2632.94,7916.725
2024-10-22T21:30:00Z,2632.94,2636.0,2629.36,2633.95,9567.202
2024-10-22T22:00:00Z,2633.94,2640.97,2631.0,2636.54,31052.249
2024-10-22T22:30:00Z,2636.55,2643.56,2633.79,2634.99,50469.667
2024-10-22T23:00:00Z,2635.0,2638.0,2625.72,2627.68,29750.04
2024-10-22T23:30:00Z,2627.69,2628.03,2617.13,2621.78,30234.679
2024-10-23T00:00:00Z,2621.79,2629.51,2613.56,2617.86,50201.252
2024-10-23T00:30:00Z,2617.86,2619.89,2611.01,2613.32,26783.723
2024-10-23T01:00:00Z,2613.32,2624.93,2613.17,2621.68,23118.127
2024-10-23T01:30:00Z,2621.68,2625.0,2619.48,2623.24,12079.122
2024-10-23T02:00:00Z,2623.23,2623.95,2613.83,2614.99,17208.133
2024-10-23T02:30:00Z,2614.99,2618.0,2610.0,2612.53,26313.857
2024-10-23T03:00:00Z,2612.53,2617.37,2600.1,2604.36,42869.668
2024-10-23T03:30:00Z,2604.36,2616.98,2601.04,2615.99,42982.355
2024-10-23T04:00:00Z,2616.0,2619.58,2609.26,2614.98,18513.765
2024-10-23T04:30:00Z,2614.98,2617.92,2611.35,2616.9,20095.164
2024-10-23T05:00:00Z,2616.9,2619.26,2611.95,2613.69,15896.217
2024-10-23T05:30:00Z,2613.69,2616.04,2609.1,2614.57,19311.079
2024-10-23T06:00:00Z,2614.58,2624.44,2613.29,2622.44,26336.073
2024-10-23T06:30:00Z,2622.43,2622.73,2610.01,2611.48,32418.996
2024-10-23T07:00:00Z,2611.48,2615.75,2606.27,2613.98,36129.778
2024-10-23T07:30:00Z,2613.99,2614.5,2602.03,2602.1,48509.442
2024-10-23T08:00:00Z,2602.11,2610.45,2583.42,2594.64,156328.664
2024-10-23T08:30:00Z,2594.63,2596.23,2570.25,2575.86,147322.486
2024-10-23T09:00:00Z,2575.86,2579.15,2562.54,2571.93,138978.88
2024-10-23T09:30:00Z,2571.93,2582.01,2571.14,2579.64,51903.431
